"location","variant","date","num_sequences","perc_sequences","num_sequences_total"
"Malta","B.1.221",2020-08-31,0,0,2
"Malta","B.1.258",2020-08-31,0,0,2
"Malta","B.1.367",2020-08-31,0,0,2
"Malta","B.1.620",2020-08-31,0,0,2
"Malta","Beta",2020-08-31,0,0,2
"Malta","Delta",2020-08-31,0,0,2
"Malta","Epsilon",2020-08-31,0,0,2
"Malta","Eta",2020-08-31,0,0,2
"Malta","Gamma",2020-08-31,0,0,2
"Malta","Iota",2020-08-31,0,0,2
"Malta","Kappa",2020-08-31,0,0,2
"Malta","Lambda",2020-08-31,0,0,2
"Malta","Mu",2020-08-31,0,0,2
"Malta","Omicron",2020-08-31,0,0,2
"Malta","S:677H.Robin1",2020-08-31,0,0,2
"Malta","S:677P.Pelican",2020-08-31,0,0,2
"Malta","others",2020-08-31,2,100,2
"Malta","non_who",2020-08-31,2,100,2
"Malta","Alpha",2020-09-14,0,0,7
"Malta","B.1.1.277",2020-09-14,0,0,7
"Malta","B.1.1.302",2020-09-14,0,0,7
"Malta","B.1.1.519",2020-09-14,0,0,7
"Malta","B.1.160",2020-09-14,0,0,7
"Malta","B.1.177",2020-09-14,0,0,7
"Malta","B.1.221",2020-09-14,0,0,7
"Malta","B.1.258",2020-09-14,0,0,7
"Malta","B.1.367",2020-09-14,0,0,7
"Malta","B.1.620",2020-09-14,0,0,7
"Malta","Beta",2020-09-14,0,0,7
"Malta","Delta",2020-09-14,0,0,7
"Malta","Epsilon",2020-09-14,0,0,7
"Malta","Eta",2020-09-14,0,0,7
"Malta","Gamma",2020-09-14,0,0,7
"Malta","Iota",2020-09-14,0,0,7
"Malta","Kappa",2020-09-14,0,0,7
"Malta","Lambda",2020-09-14,0,0,7
"Malta","Mu",2020-09-14,0,0,7
"Malta","Omicron",2020-09-14,0,0,7
"Malta","S:677H.Robin1",2020-09-14,0,0,7
"Malta","S:677P.Pelican",2020-09-14,0,0,7
"Malta","others",2020-09-14,7,100,7
"Malta","non_who",2020-09-14,7,100,7
"Malta","Alpha",2021-04-05,31,81.58,38
"Malta","B.1.1.277",2021-04-05,0,0,38
"Malta","B.1.1.302",2021-04-05,0,0,38
"Malta","B.1.1.519",2021-04-05,0,0,38
"Malta","B.1.160",2021-04-05,0,0,38
"Malta","B.1.177",2021-04-05,0,0,38
"Malta","B.1.221",2021-04-05,0,0,38
"Malta","B.1.258",2021-04-05,0,0,38
"Malta","B.1.367",2021-04-05,0,0,38
"Malta","B.1.620",2021-04-05,0,0,38
"Malta","Beta",2021-04-05,0,0,38
"Malta","Delta",2021-04-05,0,0,38
"Malta","Epsilon",2021-04-05,0,0,38
"Malta","Eta",2021-04-05,3,7.89,38
"Malta","Gamma",2021-04-05,0,0,38
"Malta","Iota",2021-04-05,0,0,38
"Malta","Kappa",2021-04-05,0,0,38
"Malta","Lambda",2021-04-05,0,0,38
"Malta","Mu",2021-04-05,0,0,38
"Malta","Omicron",2021-04-05,0,0,38
"Malta","S:677H.Robin1",2021-04-05,0,0,38
"Malta","S:677P.Pelican",2021-04-05,0,0,38
"Malta","others",2021-04-05,4,10.53,38
"Malta","non_who",2021-04-05,4,10.53,38
"Malta","Alpha",2021-04-19,23,71.88,32
"Malta","B.1.1.277",2021-04-19,0,0,32
"Malta","B.1.1.302",2021-04-19,0,0,32
"Malta","B.1.1.519",2021-04-19,0,0,32
"Malta","B.1.160",2021-04-19,0,0,32
"Malta","B.1.177",2021-04-19,0,0,32
"Malta","B.1.221",2021-04-19,0,0,32
"Malta","B.1.258",2021-04-19,0,0,32
"Malta","B.1.367",2021-04-19,0,0,32
"Malta","B.1.620",2021-04-19,0,0,32
"Malta","Beta",2021-04-19,1,3.12,32
"Malta","Delta",2021-04-19,0,0,32
"Malta","Epsilon",2021-04-19,0,0,32
"Malta","Eta",2021-04-19,1,3.12,32
"Malta","Gamma",2021-04-19,4,12.5,32
"Malta","Iota",2021-04-19,0,0,32
"Malta","Kappa",2021-04-19,0,0,32
"Malta","Lambda",2021-04-19,0,0,32
"Malta","Mu",2021-04-19,0,0,32
"Malta","Omicron",2021-04-19,0,0,32
"Malta","S:677H.Robin1",2021-04-19,0,0,32
"Malta","S:677P.Pelican",2021-04-19,0,0,32
"Malta","others",2021-04-19,3,9.38,32
"Malta","non_who",2021-04-19,3,9.38,32
"Malta","Alpha",2021-05-03,17,38.64,44
"Malta","B.1.1.277",2021-05-03,0,0,44
"Malta","B.1.1.302",2021-05-03,0,0,44
"Malta","B.1.1.519",2021-05-03,0,0,44
"Malta","B.1.160",2021-05-03,0,0,44
"Malta","B.1.177",2021-05-03,1,2.27,44
"Malta","B.1.221",2021-05-03,0,0,44
"Malta","B.1.258",2021-05-03,0,0,44
"Malta","B.1.367",2021-05-03,0,0,44
"Malta","B.1.620",2021-05-03,0,0,44
"Malta","Beta",2021-05-03,1,2.27,44
"Malta","Delta",2021-05-03,0,0,44
"Malta","Epsilon",2021-05-03,0,0,44
"Malta","Eta",2021-05-03,3,6.82,44
"Malta","Gamma",2021-05-03,16,36.36,44
"Malta","Iota",2021-05-03,0,0,44
"Malta","Kappa",2021-05-03,0,0,44
"Malta","Lambda",2021-05-03,0,0,44
"Malta","Mu",2021-05-03,0,0,44
"Malta","Omicron",2021-05-03,0,0,44
"Malta","S:677H.Robin1",2021-05-03,0,0,44
"Malta","S:677P.Pelican",2021-05-03,0,0,44
"Malta","others",2021-05-03,6,13.64,44
"Malta","non_who",2021-05-03,7,15.91,44
"Malta","Alpha",2021-05-17,23,71.88,32
"Malta","B.1.1.277",2021-05-17,0,0,32
"Malta","B.1.1.302",2021-05-17,0,0,32
"Malta","B.1.1.519",2021-05-17,0,0,32
"Malta","B.1.160",2021-05-17,0,0,32
"Malta","B.1.177",2021-05-17,0,0,32
"Malta","B.1.221",2021-05-17,0,0,32
"Malta","B.1.258",2021-05-17,0,0,32
"Malta","B.1.367",2021-05-17,0,0,32
"Malta","B.1.620",2021-05-17,0,0,32
"Malta","Beta",2021-05-17,0,0,32
"Malta","Delta",2021-05-17,0,0,32
"Malta","Epsilon",2021-05-17,0,0,32
"Malta","Eta",2021-05-17,1,3.12,32
"Malta","Gamma",2021-05-17,7,21.88,32
"Malta","Iota",2021-05-17,0,0,32
"Malta","Kappa",2021-05-17,0,0,32
"Malta","Lambda",2021-05-17,0,0,32
"Malta","Mu",2021-05-17,0,0,32
"Malta","Omicron",2021-05-17,0,0,32
"Malta","S:677H.Robin1",2021-05-17,0,0,32
"Malta","S:677P.Pelican",2021-05-17,0,0,32
"Malta","others",2021-05-17,1,3.12,32
"Malta","non_who",2021-05-17,1,3.12,32
"Malta","Alpha",2021-05-31,10,66.67,15
"Malta","B.1.1.277",2021-05-31,0,0,15
"Malta","B.1.1.302",2021-05-31,0,0,15
"Malta","B.1.1.519",2021-05-31,0,0,15
"Malta","B.1.160",2021-05-31,0,0,15
"Malta","B.1.177",2021-05-31,0,0,15
"Malta","B.1.221",2021-05-31,0,0,15
"Malta","B.1.258",2021-05-31,0,0,15
"Malta","B.1.367",2021-05-31,0,0,15
"Malta","B.1.620",2021-05-31,0,0,15
"Malta","Beta",2021-05-31,0,0,15
"Malta","Delta",2021-05-31,1,6.67,15
"Malta","Epsilon",2021-05-31,0,0,15
"Malta","Eta",2021-05-31,0,0,15
"Malta","Gamma",2021-05-31,1,6.67,15
"Malta","Iota",2021-05-31,0,0,15
"Malta","Kappa",2021-05-31,0,0,15
"Malta","Lambda",2021-05-31,0,0,15
"Malta","Mu",2021-05-31,1,6.67,15
"Malta","Omicron",2021-05-31,0,0,15
"Malta","S:677H.Robin1",2021-05-31,0,0,15
"Malta","S:677P.Pelican",2021-05-31,0,0,15
"Malta","others",2021-05-31,2,13.32,15
"Malta","non_who",2021-05-31,2,13.32,15
"Malta","Alpha",2021-06-14,9,81.82,11
"Malta","B.1.1.277",2021-06-14,0,0,11
"Malta","B.1.1.302",2021-06-14,0,0,11
"Malta","B.1.1.519",2021-06-14,0,0,11
"Malta","B.1.160",2021-06-14,0,0,11
"Malta","B.1.177",2021-06-14,0,0,11
"Malta","B.1.221",2021-06-14,0,0,11
"Malta","B.1.258",2021-06-14,0,0,11
"Malta","B.1.367",2021-06-14,0,0,11
"Malta","B.1.620",2021-06-14,0,0,11
"Malta","Beta",2021-06-14,1,9.09,11
"Malta","Delta",2021-06-14,0,0,11
"Malta","Epsilon",2021-06-14,0,0,11
"Malta","Eta",2021-06-14,0,0,11
"Malta","Gamma",2021-06-14,1,9.09,11
"Malta","Iota",2021-06-14,0,0,11
"Malta","Kappa",2021-06-14,0,0,11
"Malta","Lambda",2021-06-14,0,0,11
"Malta","Mu",2021-06-14,0,0,11
"Malta","Omicron",2021-06-14,0,0,11
"Malta","S:677H.Robin1",2021-06-14,0,0,11
"Malta","S:677P.Pelican",2021-06-14,0,0,11
"Malta","others",2021-06-14,0,0,11
"Malta","non_who",2021-06-14,0,0,11
"Malta","Alpha",2021-06-28,1,11.11,9
"Malta","B.1.1.277",2021-06-28,0,0,9
"Malta","B.1.1.302",2021-06-28,0,0,9
"Malta","B.1.1.519",2021-06-28,0,0,9
"Malta","B.1.160",2021-06-28,0,0,9
"Malta","B.1.177",2021-06-28,0,0,9
"Malta","B.1.221",2021-06-28,0,0,9
"Malta","B.1.258",2021-06-28,0,0,9
"Malta","B.1.367",2021-06-28,0,0,9
"Malta","B.1.620",2021-06-28,0,0,9
"Malta","Beta",2021-06-28,0,0,9
"Malta","Delta",2021-06-28,3,33.33,9
"Malta","Epsilon",2021-06-28,0,0,9
"Malta","Eta",2021-06-28,1,11.11,9
"Malta","Gamma",2021-06-28,3,33.33,9
"Malta","Iota",2021-06-28,0,0,9
"Malta","Kappa",2021-06-28,0,0,9
"Malta","Lambda",2021-06-28,0,0,9
"Malta","Mu",2021-06-28,0,0,9
"Malta","Omicron",2021-06-28,0,0,9
"Malta","S:677H.Robin1",2021-06-28,0,0,9
"Malta","S:677P.Pelican",2021-06-28,0,0,9
"Malta","others",2021-06-28,1,11.12,9
"Malta","non_who",2021-06-28,1,11.12,9
"Malta","Alpha",2021-07-12,1,1.67,60
"Malta","B.1.1.277",2021-07-12,0,0,60
"Malta","B.1.1.302",2021-07-12,0,0,60
"Malta","B.1.1.519",2021-07-12,0,0,60
"Malta","B.1.160",2021-07-12,0,0,60
"Malta","B.1.177",2021-07-12,0,0,60
"Malta","B.1.221",2021-07-12,0,0,60
"Malta","B.1.258",2021-07-12,0,0,60
"Malta","B.1.367",2021-07-12,0,0,60
"Malta","B.1.620",2021-07-12,0,0,60
"Malta","Beta",2021-07-12,0,0,60
"Malta","Delta",2021-07-12,59,98.33,60
"Malta","Epsilon",2021-07-12,0,0,60
"Malta","Eta",2021-07-12,0,0,60
"Malta","Gamma",2021-07-12,0,0,60
"Malta","Iota",2021-07-12,0,0,60
"Malta","Kappa",2021-07-12,0,0,60
"Malta","Lambda",2021-07-12,0,0,60
"Malta","Mu",2021-07-12,0,0,60
"Malta","Omicron",2021-07-12,0,0,60
"Malta","S:677H.Robin1",2021-07-12,0,0,60
"Malta","S:677P.Pelican",2021-07-12,0,0,60
"Malta","others",2021-07-12,0,0,60
"Malta","non_who",2021-07-12,0,0,60
"Malta","Alpha",2021-07-26,1,2.08,48
"Malta","B.1.1.277",2021-07-26,0,0,48
"Malta","B.1.1.302",2021-07-26,0,0,48
"Malta","B.1.1.519",2021-07-26,0,0,48
"Malta","B.1.160",2021-07-26,0,0,48
"Malta","B.1.177",2021-07-26,0,0,48
"Malta","B.1.221",2021-07-26,0,0,48
"Malta","B.1.258",2021-07-26,0,0,48
"Malta","B.1.367",2021-07-26,0,0,48
"Malta","B.1.620",2021-07-26,0,0,48
"Malta","Beta",2021-07-26,0,0,48
"Malta","Delta",2021-07-26,47,97.92,48
"Malta","Epsilon",2021-07-26,0,0,48
"Malta","Eta",2021-07-26,0,0,48
"Malta","Gamma",2021-07-26,0,0,48
"Malta","Iota",2021-07-26,0,0,48
"Malta","Kappa",2021-07-26,0,0,48
"Malta","Lambda",2021-07-26,0,0,48
"Malta","Mu",2021-07-26,0,0,48
"Malta","Omicron",2021-07-26,0,0,48
"Malta","S:677H.Robin1",2021-07-26,0,0,48
"Malta","S:677P.Pelican",2021-07-26,0,0,48
"Malta","others",2021-07-26,0,0,48
"Malta","non_who",2021-07-26,0,0,48
"Malta","Alpha",2021-08-09,0,0,19
"Malta","B.1.1.277",2021-08-09,0,0,19
"Malta","B.1.1.302",2021-08-09,0,0,19
"Malta","B.1.1.519",2021-08-09,0,0,19
"Malta","B.1.160",2021-08-09,0,0,19
"Malta","B.1.177",2021-08-09,0,0,19
"Malta","B.1.221",2021-08-09,0,0,19
"Malta","B.1.258",2021-08-09,0,0,19
"Malta","B.1.367",2021-08-09,0,0,19
"Malta","B.1.620",2021-08-09,0,0,19
"Malta","Beta",2021-08-09,0,0,19
"Malta","Delta",2021-08-09,18,94.74,19
"Malta","Epsilon",2021-08-09,0,0,19
"Malta","Eta",2021-08-09,0,0,19
"Malta","Gamma",2021-08-09,1,5.26,19
"Malta","Iota",2021-08-09,0,0,19
"Malta","Kappa",2021-08-09,0,0,19
"Malta","Lambda",2021-08-09,0,0,19
"Malta","Mu",2021-08-09,0,0,19
"Malta","Omicron",2021-08-09,0,0,19
"Malta","S:677H.Robin1",2021-08-09,0,0,19
"Malta","S:677P.Pelican",2021-08-09,0,0,19
"Malta","others",2021-08-09,0,0,19
"Malta","non_who",2021-08-09,0,0,19
"Malta","Alpha",2021-10-18,0,0,52
"Malta","B.1.1.277",2021-10-18,0,0,52
"Malta","B.1.1.302",2021-10-18,0,0,52
"Malta","B.1.1.519",2021-10-18,0,0,52
"Malta","B.1.160",2021-10-18,0,0,52
"Malta","B.1.177",2021-10-18,0,0,52
"Malta","B.1.221",2021-10-18,0,0,52
"Malta","B.1.258",2021-10-18,0,0,52
"Malta","B.1.367",2021-10-18,0,0,52
"Malta","B.1.620",2021-10-18,0,0,52
"Malta","Beta",2021-10-18,0,0,52
"Malta","Delta",2021-10-18,52,100,52
"Malta","Epsilon",2021-10-18,0,0,52
"Malta","Eta",2021-10-18,0,0,52
"Malta","Gamma",2021-10-18,0,0,52
"Malta","Iota",2021-10-18,0,0,52
"Malta","Kappa",2021-10-18,0,0,52
"Malta","Lambda",2021-10-18,0,0,52
"Malta","Mu",2021-10-18,0,0,52
"Malta","Omicron",2021-10-18,0,0,52
"Malta","S:677H.Robin1",2021-10-18,0,0,52
"Malta","S:677P.Pelican",2021-10-18,0,0,52
"Malta","others",2021-10-18,0,0,52
"Malta","non_who",2021-10-18,0,0,52
"Malta","Alpha",2021-11-01,0,0,24
"Malta","B.1.1.277",2021-11-01,0,0,24
"Malta","B.1.1.302",2021-11-01,0,0,24
"Malta","B.1.1.519",2021-11-01,0,0,24
"Malta","B.1.160",2021-11-01,0,0,24
"Malta","B.1.177",2021-11-01,0,0,24
"Malta","B.1.221",2021-11-01,0,0,24
"Malta","B.1.258",2021-11-01,0,0,24
"Malta","B.1.367",2021-11-01,0,0,24
"Malta","B.1.620",2021-11-01,0,0,24
"Malta","Beta",2021-11-01,0,0,24
"Malta","Delta",2021-11-01,24,100,24
"Malta","Epsilon",2021-11-01,0,0,24
"Malta","Eta",2021-11-01,0,0,24
"Malta","Gamma",2021-11-01,0,0,24
"Malta","Iota",2021-11-01,0,0,24
"Malta","Kappa",2021-11-01,0,0,24
"Malta","Lambda",2021-11-01,0,0,24
"Malta","Mu",2021-11-01,0,0,24
"Malta","Omicron",2021-11-01,0,0,24
"Malta","S:677H.Robin1",2021-11-01,0,0,24
"Malta","S:677P.Pelican",2021-11-01,0,0,24
"Malta","others",2021-11-01,0,0,24
"Malta","non_who",2021-11-01,0,0,24
"Malta","Alpha",2021-11-15,0,0,22
"Malta","B.1.1.277",2021-11-15,0,0,22
"Malta","B.1.1.302",2021-11-15,0,0,22
"Malta","B.1.1.519",2021-11-15,0,0,22
"Malta","B.1.160",2021-11-15,0,0,22
"Malta","B.1.177",2021-11-15,0,0,22
"Malta","B.1.221",2021-11-15,0,0,22
"Malta","B.1.258",2021-11-15,0,0,22
"Malta","B.1.367",2021-11-15,0,0,22
"Malta","B.1.620",2021-11-15,0,0,22
"Malta","Beta",2021-11-15,0,0,22
"Malta","Delta",2021-11-15,22,100,22
"Malta","Epsilon",2021-11-15,0,0,22
"Malta","Eta",2021-11-15,0,0,22
"Malta","Gamma",2021-11-15,0,0,22
"Malta","Iota",2021-11-15,0,0,22
"Malta","Kappa",2021-11-15,0,0,22
"Malta","Lambda",2021-11-15,0,0,22
"Malta","Mu",2021-11-15,0,0,22
"Malta","Omicron",2021-11-15,0,0,22
"Malta","S:677H.Robin1",2021-11-15,0,0,22
"Malta","S:677P.Pelican",2021-11-15,0,0,22
"Malta","others",2021-11-15,0,0,22
"Malta","non_who",2021-11-15,0,0,22
"Malta","Alpha",2021-11-29,0,0,132
"Malta","B.1.1.277",2021-11-29,0,0,132
"Malta","B.1.1.302",2021-11-29,0,0,132
"Malta","B.1.1.519",2021-11-29,0,0,132
"Malta","B.1.160",2021-11-29,0,0,132
"Malta","B.1.177",2021-11-29,0,0,132
"Malta","B.1.221",2021-11-29,0,0,132
"Malta","B.1.258",2021-11-29,0,0,132
"Malta","B.1.367",2021-11-29,0,0,132
"Malta","B.1.620",2021-11-29,0,0,132
"Malta","Beta",2021-11-29,0,0,132
"Malta","Delta",2021-11-29,132,100,132
"Malta","Epsilon",2021-11-29,0,0,132
"Malta","Eta",2021-11-29,0,0,132
"Malta","Gamma",2021-11-29,0,0,132
"Malta","Iota",2021-11-29,0,0,132
"Malta","Kappa",2021-11-29,0,0,132
"Malta","Lambda",2021-11-29,0,0,132
"Malta","Mu",2021-11-29,0,0,132
"Malta","Omicron",2021-11-29,0,0,132
"Malta","S:677H.Robin1",2021-11-29,0,0,132
"Malta","S:677P.Pelican",2021-11-29,0,0,132
"Malta","others",2021-11-29,0,0,132
"Malta","non_who",2021-11-29,0,0,132
"Netherlands","Alpha",2020-05-11,0,0,214
"Netherlands","B.1.1.277",2020-05-11,0,0,214
"Netherlands","B.1.1.302",2020-05-11,0,0,214
"Netherlands","B.1.1.519",2020-05-11,0,0,214
"Netherlands","B.1.160",2020-05-11,0,0,214
"Netherlands","B.1.177",2020-05-11,0,0,214
"Netherlands","B.1.221",2020-05-11,0,0,214
"Netherlands","B.1.258",2020-05-11,0,0,214
"Netherlands","B.1.367",2020-05-11,0,0,214
"Netherlands","B.1.620",2020-05-11,0,0,214
"Netherlands","Beta",2020-05-11,0,0,214
"Netherlands","Delta",2020-05-11,0,0,214
"Netherlands","Epsilon",2020-05-11,0,0,214
"Netherlands","Eta",2020-05-11,0,0,214
"Netherlands","Gamma",2020-05-11,0,0,214
"Netherlands","Iota",2020-05-11,0,0,214
"Netherlands","Kappa",2020-05-11,0,0,214
"Netherlands","Lambda",2020-05-11,0,0,214
"Netherlands","Mu",2020-05-11,0,0,214
"Netherlands","Omicron",2020-05-11,0,0,214
"Netherlands","S:677H.Robin1",2020-05-11,0,0,214
"Netherlands","S:677P.Pelican",2020-05-11,0,0,214
"Netherlands","others",2020-05-11,214,100,214
"Netherlands","non_who",2020-05-11,214,100,214
"Netherlands","Alpha",2020-05-25,0,0,226
"Netherlands","B.1.1.277",2020-05-25,0,0,226
"Netherlands","B.1.1.302",2020-05-25,0,0,226
"Netherlands","B.1.1.519",2020-05-25,0,0,226
"Netherlands","B.1.160",2020-05-25,0,0,226
"Netherlands","B.1.177",2020-05-25,0,0,226
"Netherlands","B.1.221",2020-05-25,0,0,226
"Netherlands","B.1.258",2020-05-25,0,0,226
"Netherlands","B.1.367",2020-05-25,0,0,226
"Netherlands","B.1.620",2020-05-25,0,0,226
"Netherlands","Beta",2020-05-25,0,0,226
"Netherlands","Delta",2020-05-25,0,0,226
"Netherlands","Epsilon",2020-05-25,0,0,226
"Netherlands","Eta",2020-05-25,0,0,226
"Netherlands","Gamma",2020-05-25,0,0,226
"Netherlands","Iota",2020-05-25,0,0,226
"Netherlands","Kappa",2020-05-25,0,0,226
"Netherlands","Lambda",2020-05-25,0,0,226
"Netherlands","Mu",2020-05-25,0,0,226
"Netherlands","Omicron",2020-05-25,0,0,226
"Netherlands","S:677H.Robin1",2020-05-25,0,0,226
"Netherlands","S:677P.Pelican",2020-05-25,0,0,226
"Netherlands","others",2020-05-25,226,100,226
"Netherlands","non_who",2020-05-25,226,100,226
"Netherlands","Alpha",2020-06-08,0,0,144
"Netherlands","B.1.1.277",2020-06-08,0,0,144
"Netherlands","B.1.1.302",2020-06-08,0,0,144
"Netherlands","B.1.1.519",2020-06-08,0,0,144
"Netherlands","B.1.160",2020-06-08,0,0,144
"Netherlands","B.1.177",2020-06-08,0,0,144
"Netherlands","B.1.221",2020-06-08,0,0,144
"Netherlands","B.1.258",2020-06-08,0,0,144
"Netherlands","B.1.367",2020-06-08,0,0,144
"Netherlands","B.1.620",2020-06-08,0,0,144
"Netherlands","Beta",2020-06-08,0,0,144
"Netherlands","Delta",2020-06-08,0,0,144
"Netherlands","Epsilon",2020-06-08,0,0,144
"Netherlands","Eta",2020-06-08,0,0,144
"Netherlands","Gamma",2020-06-08,0,0,144
"Netherlands","Iota",2020-06-08,0,0,144
"Netherlands","Kappa",2020-06-08,0,0,144
"Netherlands","Lambda",2020-06-08,0,0,144
"Netherlands","Mu",2020-06-08,0,0,144
"Netherlands","Omicron",2020-06-08,0,0,144
"Netherlands","S:677H.Robin1",2020-06-08,0,0,144
"Netherlands","S:677P.Pelican",2020-06-08,0,0,144
"Netherlands","others",2020-06-08,144,100,144
"Netherlands","non_who",2020-06-08,144,100,144
"Netherlands","Alpha",2020-06-22,0,0,98
"Netherlands","B.1.1.277",2020-06-22,0,0,98
"Netherlands","B.1.1.302",2020-06-22,0,0,98
"Netherlands","B.1.1.519",2020-06-22,0,0,98
"Netherlands","B.1.160",2020-06-22,0,0,98
"Netherlands","B.1.177",2020-06-22,1,1.02,98
"Netherlands","B.1.221",2020-06-22,5,5.1,98
"Netherlands","B.1.258",2020-06-22,0,0,98
"Netherlands","B.1.367",2020-06-22,0,0,98
"Netherlands","B.1.620",2020-06-22,0,0,98
"Netherlands","Beta",2020-06-22,0,0,98
"Netherlands","Delta",2020-06-22,0,0,98
"Netherlands","Epsilon",2020-06-22,0,0,98
"Netherlands","Eta",2020-06-22,0,0,98
"Netherlands","Gamma",2020-06-22,0,0,98
"Netherlands","Iota",2020-06-22,0,0,98
"Netherlands","Kappa",2020-06-22,0,0,98
"Netherlands","Lambda",2020-06-22,0,0,98
"Netherlands","Mu",2020-06-22,0,0,98
"Netherlands","Omicron",2020-06-22,0,0,98
"Netherlands","S:677H.Robin1",2020-06-22,0,0,98
"Netherlands","S:677P.Pelican",2020-06-22,0,0,98
"Netherlands","others",2020-06-22,92,93.88,98
"Netherlands","non_who",2020-06-22,98,100,98
"Netherlands","Alpha",2020-07-06,0,0,91
"Netherlands","B.1.1.277",2020-07-06,0,0,91
"Netherlands","B.1.1.302",2020-07-06,0,0,91
"Netherlands","B.1.1.519",2020-07-06,0,0,91
"Netherlands","B.1.160",2020-07-06,0,0,91
"Netherlands","B.1.177",2020-07-06,0,0,91
"Netherlands","B.1.221",2020-07-06,0,0,91
"Netherlands","B.1.258",2020-07-06,0,0,91
"Netherlands","B.1.367",2020-07-06,0,0,91
"Netherlands","B.1.620",2020-07-06,0,0,91
"Netherlands","Beta",2020-07-06,0,0,91
"Netherlands","Delta",2020-07-06,0,0,91
"Netherlands","Epsilon",2020-07-06,0,0,91
"Netherlands","Eta",2020-07-06,0,0,91
"Netherlands","Gamma",2020-07-06,0,0,91
"Netherlands","Iota",2020-07-06,0,0,91
"Netherlands","Kappa",2020-07-06,0,0,91
"Netherlands","Lambda",2020-07-06,0,0,91
"Netherlands","Mu",2020-07-06,0,0,91
"Netherlands","Omicron",2020-07-06,0,0,91
"Netherlands","S:677H.Robin1",2020-07-06,0,0,91
"Netherlands","S:677P.Pelican",2020-07-06,0,0,91
"Netherlands","others",2020-07-06,91,100,91
"Netherlands","non_who",2020-07-06,91,100,91
"Netherlands","Alpha",2020-07-20,0,0,67
"Netherlands","B.1.1.277",2020-07-20,0,0,67
"Netherlands","B.1.1.302",2020-07-20,0,0,67
"Netherlands","B.1.1.519",2020-07-20,0,0,67
"Netherlands","B.1.160",2020-07-20,0,0,67
"Netherlands","B.1.177",2020-07-20,1,1.49,67
"Netherlands","B.1.221",2020-07-20,2,2.99,67
"Netherlands","B.1.258",2020-07-20,1,1.49,67
"Netherlands","B.1.367",2020-07-20,0,0,67
"Netherlands","B.1.620",2020-07-20,0,0,67
"Netherlands","Beta",2020-07-20,0,0,67
"Netherlands","Delta",2020-07-20,0,0,67
"Netherlands","Epsilon",2020-07-20,0,0,67
"Netherlands","Eta",2020-07-20,0,0,67
"Netherlands","Gamma",2020-07-20,0,0,67
"Netherlands","Iota",2020-07-20,0,0,67
"Netherlands","Kappa",2020-07-20,0,0,67
"Netherlands","Lambda",2020-07-20,0,0,67
"Netherlands","Mu",2020-07-20,0,0,67
"Netherlands","Omicron",2020-07-20,0,0,67
"Netherlands","S:677H.Robin1",2020-07-20,0,0,67
"Netherlands","S:677P.Pelican",2020-07-20,0,0,67
"Netherlands","others",2020-07-20,63,94.03,67
"Netherlands","non_who",2020-07-20,67,100,67
"Netherlands","Alpha",2020-08-03,0,0,90
"Netherlands","B.1.1.277",2020-08-03,0,0,90
"Netherlands","B.1.1.302",2020-08-03,0,0,90
"Netherlands","B.1.1.519",2020-08-03,0,0,90
"Netherlands","B.1.160",2020-08-03,0,0,90
"Netherlands","B.1.177",2020-08-03,1,1.11,90
"Netherlands","B.1.221",2020-08-03,3,3.33,90
"Netherlands","B.1.258",2020-08-03,0,0,90
"Netherlands","B.1.367",2020-08-03,0,0,90
"Netherlands","B.1.620",2020-08-03,0,0,90
"Netherlands","Beta",2020-08-03,0,0,90
"Netherlands","Delta",2020-08-03,0,0,90
"Netherlands","Epsilon",2020-08-03,0,0,90
"Netherlands","Eta",2020-08-03,0,0,90
"Netherlands","Gamma",2020-08-03,0,0,90
"Netherlands","Iota",2020-08-03,0,0,90
"Netherlands","Kappa",2020-08-03,0,0,90
"Netherlands","Lambda",2020-08-03,0,0,90
"Netherlands","Mu",2020-08-03,0,0,90
"Netherlands","Omicron",2020-08-03,0,0,90
"Netherlands","S:677H.Robin1",2020-08-03,0,0,90
"Netherlands","S:677P.Pelican",2020-08-03,0,0,90
"Netherlands","others",2020-08-03,86,95.56,90
"Netherlands","non_who",2020-08-03,90,100,90
"Netherlands","Alpha",2020-08-17,0,0,123
"Netherlands","B.1.1.277",2020-08-17,0,0,123
"Netherlands","B.1.1.302",2020-08-17,0,0,123
"Netherlands","B.1.1.519",2020-08-17,0,0,123
"Netherlands","B.1.160",2020-08-17,0,0,123
"Netherlands","B.1.177",2020-08-17,6,4.88,123
"Netherlands","B.1.221",2020-08-17,8,6.5,123
"Netherlands","B.1.258",2020-08-17,0,0,123
"Netherlands","B.1.367",2020-08-17,0,0,123
"Netherlands","B.1.620",2020-08-17,0,0,123
"Netherlands","Beta",2020-08-17,0,0,123
"Netherlands","Delta",2020-08-17,0,0,123
"Netherlands","Epsilon",2020-08-17,0,0,123
"Netherlands","Eta",2020-08-17,0,0,123
"Netherlands","Gamma",2020-08-17,0,0,123
"Netherlands","Iota",2020-08-17,0,0,123
"Netherlands","Kappa",2020-08-17,0,0,123
"Netherlands","Lambda",2020-08-17,0,0,123
"Netherlands","Mu",2020-08-17,0,0,123
"Netherlands","Omicron",2020-08-17,0,0,123
"Netherlands","S:677H.Robin1",2020-08-17,0,0,123
"Netherlands","S:677P.Pelican",2020-08-17,0,0,123
